ctime,relname,pid,mode,granted
1415234269.57288,pg_locks,25755,AccessShareLock,t
1415234269.57288,pg_stat_activity,25756,AccessShareLock,t
1415234269.57288,pg_stat_all_indexes,25758,AccessShareLock,t
1415234269.57288,pg_stat_database,25759,AccessShareLock,t
1415234269.57288,pg_statio_all_tables,25757,AccessShareLock,t
1415234329.57872,lineitem,25799,AccessShareLock,t
1415234329.57872,lineitem_l_orderkey_idx,25799,AccessShareLock,t
1415234329.57872,lineitem_l_orderkey_idx_l_returnflag,25799,AccessShareLock,t
1415234329.57872,lineitem_l_orderkey_idx_part1,25799,AccessShareLock,t
1415234329.57872,lineitem_l_orderkey_idx_part2,25799,AccessShareLock,t
1415234329.57872,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,25799,AccessShareLock,t
1415234329.57872,lineitem_l_partkey_l_quantity_l_shipmode_idx,25799,AccessShareLock,t
1415234329.57872,lineitem_l_shipdate_l_suppkey__idx,25799,AccessShareLock,t
1415234329.57872,nation,25799,AccessShareLock,t
1415234329.57872,orders,25799,AccessShareLock,t
1415234329.57872,orders_o_orderdate_o_orderkey_idx,25799,AccessShareLock,t
1415234329.57872,orders_o_orderkey_o_orderdate_idx,25799,AccessShareLock,t
1415234329.57872,part,25799,AccessShareLock,t
1415234329.57872,part_p_container_p_brand_p_partkey_idx,25799,AccessShareLock,t
1415234329.57872,part_p_name_idx,25799,AccessShareLock,t
1415234329.57872,part_p_size_idx,25799,AccessShareLock,t
1415234329.57872,part_p_type_p_partkey_idx,25799,AccessShareLock,t
1415234329.57872,partsupp,25799,AccessShareLock,t
1415234329.57872,partsupp_ps_suppkey_idx,25799,AccessShareLock,t
1415234329.57872,pg_locks,25807,AccessShareLock,t
1415234329.57872,pg_stat_activity,25809,AccessShareLock,t
1415234329.57872,pg_stat_database,25808,AccessShareLock,t
1415234329.57872,pk_lineitem,25799,AccessShareLock,t
1415234329.57872,pk_nation,25799,AccessShareLock,t
1415234329.57872,pk_orders,25799,AccessShareLock,t
1415234329.57872,pk_part,25799,AccessShareLock,t
1415234329.57872,pk_partsupp,25799,AccessShareLock,t
1415234329.57872,pk_supplier,25799,AccessShareLock,t
1415234329.57872,supplier,25799,AccessShareLock,t
1415234329.57872,supplier_s_nationkey_s_suppkey_idx,25799,AccessShareLock,t
