ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415235088.15512,template1,0,0,0,0,0,0,0,0,0,0
1415235088.15512,template0,0,0,0,0,0,0,0,0,0,0
1415235088.15512,postgres,0,729,5,6313,31438,243236,14329,0,0,0
1415235088.15512,dbt3,13,27042,0,1150891308,6179595553,88265375081,13856054380,529066555,4516,7958182
1415235148.16094,template1,0,0,0,0,0,0,0,0,0,0
1415235148.16094,template0,0,0,0,0,0,0,0,0,0,0
1415235148.16094,postgres,0,731,5,6339,31467,243898,14340,0,0,0
1415235148.16094,dbt3,22,27890,0,1154292299,6189413621,88338863765,13915232253,529142132,4585,7958439
1415235208.16322,template1,0,0,0,0,0,0,0,0,0,0
1415235208.16322,template0,0,0,0,0,0,0,0,0,0,0
1415235208.16322,postgres,0,733,5,6365,31496,244560,14351,0,0,0
1415235208.16322,dbt3,22,27987,0,1158438003,6198271972,88824020004,13924765839,529231994,4628,8033512
1415235268.16902,template1,0,0,0,0,0,0,0,0,0,0
1415235268.16902,template0,0,0,0,0,0,0,0,0,0,0
1415235268.16902,postgres,0,735,5,6391,31525,245222,14362,0,0,0
1415235268.16902,dbt3,21,28090,0,1167650539,6240265611,89506569531,13968570290,529232039,4645,8033542
1415235328.17899,template1,0,0,0,0,0,0,0,0,0,0
1415235328.17899,template0,0,0,0,0,0,0,0,0,0,0
1415235328.17899,postgres,0,737,5,6417,31554,245884,14373,0,0,0
1415235328.17899,dbt3,22,28206,0,1174803212,6255586821,90153414521,14067930968,529321741,4666,8108303
1415235388.1753,template1,0,0,0,0,0,0,0,0,0,0
1415235388.1753,template0,0,0,0,0,0,0,0,0,0,0
1415235388.1753,postgres,0,739,5,6443,31583,246546,14384,0,0,0
1415235388.1753,dbt3,22,28320,0,1181781953,6302255060,90491667466,14190154723,529321773,4684,8108318
1415235448.18115,template1,0,0,0,0,0,0,0,0,0,0
1415235448.18115,template0,0,0,0,0,0,0,0,0,0,0
1415235448.18115,postgres,0,741,5,6469,31612,247208,14395,0,0,0
1415235448.18115,dbt3,22,28419,0,1188974149,6351199438,90980276535,14255811685,529412247,4701,8182860
1415235508.18147,template1,0,0,0,0,0,0,0,0,0,0
1415235508.18147,template0,0,0,0,0,0,0,0,0,0,0
1415235508.18147,postgres,0,743,5,6495,31641,247870,14406,0,0,0
1415235508.18147,dbt3,22,28552,0,1199073488,6400973327,91824874341,14330880982,529427287,4721,8257793
1415235568.19038,template1,0,0,0,0,0,0,0,0,0,0
1415235568.19038,template0,0,0,0,0,0,0,0,0,0,0
1415235568.19038,postgres,0,745,5,6521,31670,248532,14417,0,0,0
1415235568.19038,dbt3,21,28688,0,1205599779,6418980056,92249123122,14503404477,529501840,4745,8257808
1415235628.19203,template1,0,0,0,0,0,0,0,0,0,0
1415235628.19203,template0,0,0,0,0,0,0,0,0,0,0
1415235628.19203,postgres,0,747,5,6547,31699,249194,14428,0,0,0
1415235628.19203,dbt3,22,28802,0,1211614470,6491289513,92782888837,14668819572,529591500,4762,8332967
1415235688.19388,template1,0,0,0,0,0,0,0,0,0,0
1415235688.19388,template0,0,0,0,0,0,0,0,0,0,0
1415235688.19388,postgres,0,749,5,6573,31728,249856,14439,0,0,0
1415235688.19388,dbt3,20,28943,0,1219309251,6507496201,93551425555,14732672337,529606556,4787,8408403
1415235748.59074,template1,0,0,0,0,0,0,0,0,0,0
1415235748.59074,template0,0,0,0,0,0,0,0,0,0,0
1415235748.59074,postgres,0,751,5,6599,31757,250518,14450,0,0,0
1415235748.59074,dbt3,22,29015,0,1224118522,6523095017,93849609969,14773276305,529681321,4797,8408403
1415235808.20207,template1,0,0,0,0,0,0,0,0,0,0
1415235808.20207,template0,0,0,0,0,0,0,0,0,0,0
1415235808.20207,postgres,0,753,5,6625,31786,251180,14461,0,0,0
1415235808.20207,dbt3,22,29102,0,1229502651,6540048448,94281149200,14879602628,529770920,4830,8483572
1415235868.20533,template1,0,0,0,0,0,0,0,0,0,0
1415235868.20533,template0,0,0,0,0,0,0,0,0,0,0
1415235868.20533,postgres,0,755,5,6651,31815,251842,14472,0,0,0
1415235868.20533,dbt3,21,29224,0,1237002165,6613282377,94828156653,15026063074,529785988,4853,8558782
1415235928.20826,template1,0,0,0,0,0,0,0,0,0,0
1415235928.20826,template0,0,0,0,0,0,0,0,0,0,0
1415235928.20826,postgres,0,757,5,6677,31844,252504,14483,0,0,0
1415235928.20826,dbt3,22,29357,0,1241637862,6716078559,95309105597,15124671632,529861277,4874,8558797
1415235988.2134,template1,0,0,0,0,0,0,0,0,0,0
1415235988.2134,template0,0,0,0,0,0,0,0,0,0,0
1415235988.2134,postgres,0,757,5,6677,31844,252504,14483,0,0,0
1415235988.2134,dbt3,20,29499,0,1251076381,6765196305,95905589311,15273506305,529951822,4900,8633624
1415236048.21335,template1,0,0,0,0,0,0,0,0,0,0
1415236048.21335,template0,0,0,0,0,0,0,0,0,0,0
1415236048.21335,postgres,0,759,5,6703,31873,253166,14494,0,0,0
1415236048.21335,dbt3,22,29601,0,1257267622,6779208080,96304014529,15326756300,529951852,4916,8633639
1415236108.21374,template1,0,0,0,0,0,0,0,0,0,0
1415236108.21374,template0,0,0,0,0,0,0,0,0,0,0
1415236108.21374,postgres,0,761,5,6729,31902,253828,14505,0,0,0
1415236108.21374,dbt3,22,29694,0,1262797747,6792648974,96749360569,15404663796,530042055,4959,8708707
1415236168.21635,template1,0,0,0,0,0,0,0,0,0,0
1415236168.21635,template0,0,0,0,0,0,0,0,0,0,0
1415236168.21635,postgres,0,763,5,6755,31931,254490,14516,0,0,0
1415236168.21635,dbt3,22,29811,0,1272281070,6873499694,97599104340,15462451672,530057093,4979,8783869
1415236228.22362,template1,0,0,0,0,0,0,0,0,0,0
1415236228.22362,template0,0,0,0,0,0,0,0,0,0,0
1415236228.22362,postgres,0,765,5,6781,31960,255152,14527,0,0,0
1415236228.22362,dbt3,22,29919,0,1281006040,6932995896,98225626347,15551567894,530132554,4995,8783869
1415236288.22586,template1,0,0,0,0,0,0,0,0,0,0
1415236288.22586,template0,0,0,0,0,0,0,0,0,0,0
1415236288.22586,postgres,0,767,5,6807,31989,255814,14538,0,0,0
1415236288.22586,dbt3,21,30092,0,1287494467,6961497286,98620587211,15613875086,530222099,5028,8858652
1415236348.2348,template1,0,0,0,0,0,0,0,0,0,0
1415236348.2348,template0,0,0,0,0,0,0,0,0,0,0
1415236348.2348,postgres,0,769,5,6833,32018,256476,14549,0,0,0
1415236348.2348,dbt3,22,30208,0,1295371353,7009973663,99121935176,15727220846,530237141,5048,8933730
1415236408.23898,template1,0,0,0,0,0,0,0,0,0,0
1415236408.23898,template0,0,0,0,0,0,0,0,0,0,0
1415236408.23898,postgres,0,771,5,6859,32047,257138,14560,0,0,0
1415236408.23898,dbt3,21,30313,0,1302763388,7019056479,99552585051,15821112974,530311990,5091,8933747
1415236468.24557,template1,0,0,0,0,0,0,0,0,0,0
1415236468.24557,template0,0,0,0,0,0,0,0,0,0,0
1415236468.24557,postgres,0,773,5,6885,32076,257800,14571,0,0,0
1415236468.24557,dbt3,11,30436,0,1313410936,7052154044,100412812131,15902972528,530401918,5123,9008842
1415236528.24468,template1,0,0,0,0,0,0,0,0,0,0
1415236528.24468,template0,0,0,0,0,0,0,0,0,0,0
1415236528.24468,postgres,0,775,5,6911,32105,258462,14582,0,0,0
